"","Team","Season","AScore","Afgm","Afga","Afgm3","Afga3","Aftm","Afta","Adr","Aast","Astl","Ablk","Apf","Score"
"444",1417,2009,76,28.0606060606061,56.7878787878788,7.48484848484848,18.7878787878788,12.3939393939394,17.1818181818182,21.5454545454545,15.6969696969697,8.36363636363636,3.21212121212121,16.8787878787879,65
"445",1425,2009,68.3636363636364,24.9090909090909,52.5757575757576,3.75757575757576,11.4242424242424,14.7878787878788,22.2121212121212,24.1212121212121,12.3939393939394,6.27272727272727,4.66666666666667,16.3939393939394,72
"446",1428,2009,70.96875,24,50.28125,7.1875,19.09375,15.78125,20.0625,27.09375,13.375,5.03125,4.9375,18.59375,71
"447",1429,2009,72.9090909090909,25.8181818181818,51.9393939393939,6.45454545454545,16.1818181818182,14.8181818181818,19.8787878787879,23.8787878787879,16.2727272727273,4.90909090909091,2.51515151515152,15.3939393939394,57
"448",1433,2009,72,25.6363636363636,55.4242424242424,6.54545454545455,17.7575757575758,14.1818181818182,20.1212121212121,23.3030303030303,13.7878787878788,7.63636363636364,4.57575757575758,19.3030303030303,64
"449",1437,2009,76.5454545454545,25.969696969697,56.8787878787879,6.60606060606061,17.969696969697,18,24.2727272727273,25.2121212121212,14.8484848484848,7.96969696969697,3.21212121212121,18.969696969697,80
"450",1443,2009,72.0967741935484,25.3870967741935,56.3870967741936,7.80645161290323,21.0967741935484,13.5161290322581,19.1935483870968,24,13.4838709677419,5.64516129032258,3.2258064516129,17.5161290322581,76
"451",1448,2009,81.3666666666667,29.3333333333333,59.9666666666667,4.03333333333333,12.7,18.6666666666667,26.2333333333333,28.3,13.1666666666667,8.46666666666667,5.43333333333333,18.7666666666667,69
"452",1449,2009,78.9393939393939,27.9393939393939,60.8181818181818,4.24242424242424,12.4848484848485,18.8181818181818,26.9393939393939,25.8484848484848,13.0909090909091,7.57575757575758,2.81818181818182,19.4545454545455,71
"453",1452,2009,72.3823529411765,25.5294117647059,59.3529411764706,6.64705882352941,20.0882352941176,14.6764705882353,21.0882352941176,23.1176470588235,15.2941176470588,6.79411764705882,4.55882352941176,18.7941176470588,60
"454",1458,2009,64.3870967741936,22.4838709677419,50.8387096774194,6.48387096774194,17.5806451612903,12.9354838709677,17.8709677419355,21.258064516129,12.1935483870968,4.96774193548387,2.64516129032258,15.8064516129032,61
"455",1462,2009,72.375,24.34375,52.5625,6.875,17.21875,16.8125,24.90625,27.40625,13.46875,5.375,5.125,18.625,77
"456",1115,2010,64.40625,21.59375,52.53125,4.09375,13.46875,17.125,25.8125,25.625,12.53125,6.84375,3.4375,22.78125,61
"457",1124,2010,76.7096774193548,27.1612903225806,56.1612903225806,7.03225806451613,18.2258064516129,15.3548387096774,20.9354838709677,26.4516129032258,13.6451612903226,6.38709677419355,6.93548387096774,18.0645161290323,68
"458",1139,2010,70.09375,22.71875,50.1875,6.75,19.75,17.90625,23.9375,23.59375,12.8125,6.84375,2.46875,18.5,77
"459",1140,2010,82.6060606060606,28.3939393939394,58.9090909090909,8.12121212121212,19.5454545454545,17.6969696969697,22.5151515151515,26.7878787878788,15.7878787878788,8.54545454545454,3.48484848484848,17.3636363636364,99
"460",1143,2010,77.969696969697,27.9090909090909,58.4545454545455,6.57575757575758,17.6363636363636,15.5757575757576,20.5757575757576,24.2727272727273,14.4545454545455,5.66666666666667,2.48484848484848,17,77
"461",1155,2010,73.2903225806452,26.5483870967742,58.5483870967742,6.58064516129032,19.5806451612903,13.6129032258065,20.6451612903226,23.7096774193548,14.1612903225806,9.64516129032258,4.83870967741935,17.4838709677419,78
"462",1165,2010,75.1724137931034,26.7586206896552,56.1034482758621,9.79310344827586,22.3793103448276,11.8620689655172,16.2068965517241,23.1724137931034,16.2413793103448,7.13793103448276,3.62068965517241,18.2413793103448,78
"463",1181,2010,77.9705882352941,26.5,60.2058823529412,7.55882352941176,19.7647058823529,17.4117647058824,22.8235294117647,24.4411764705882,13.9411764705882,6.94117647058824,4.20588235294118,18.5294117647059,73
"464",1190,2010,69.030303030303,24.4848484848485,56.3939393939394,5.12121212121212,16.3030303030303,14.9393939393939,22.5757575757576,23.6666666666667,10.8787878787879,8.27272727272727,3.18181818181818,19.0909090909091,71
"465",1196,2010,71.6060606060606,25.9393939393939,58.4242424242424,5.84848484848485,18.6666666666667,13.8787878787879,19.7575757575758,23.7878787878788,14.0606060606061,7.15151515151515,2.72727272727273,14.4545454545455,92
"466",1199,2010,68.4838709677419,24.5806451612903,54.0322580645161,5.80645161290323,17.3225806451613,13.5161290322581,20.9354838709677,25.2903225806452,13.9032258064516,8.38709677419355,6.32258064516129,17.8387096774194,60
"467",1207,2010,73.2424242424242,26.4848484848485,53.1515151515151,6.18181818181818,15.9393939393939,14.0909090909091,19.7878787878788,23.6969696969697,15.4545454545455,7.03030303030303,4.72727272727273,16.9090909090909,83
"468",1210,2010,72.5151515151515,26.3030303030303,57.8787878787879,6,16.3636363636364,13.9090909090909,21.6666666666667,26.5454545454545,13.7575757575758,7.75757575757576,5.48484848484848,18.6666666666667,64
"469",1211,2010,77.5161290322581,27,54.741935483871,5.54838709677419,15.1935483870968,17.9677419354839,26.9677419354839,27.3548387096774,13.5161290322581,6.45161290322581,4.09677419354839,18.0967741935484,67
"470",1222,2010,78.8181818181818,27.4848484848485,65.7272727272727,8.3030303030303,23.3333333333333,15.5454545454545,21.9090909090909,21.4242424242424,12.5454545454545,9.51515151515152,2.93939393939394,18.6060606060606,77
"471",1242,2010,81.7647058823529,28.5588235294118,58.4705882352941,7.26470588235294,17.7647058823529,17.3823529411765,24.7941176470588,27.5882352941176,17.1470588235294,8.41176470588235,6.41176470588235,18.2647058823529,90
"472",1243,2010,79.46875,26.25,58.53125,6.71875,18.84375,20.25,30.46875,23.9375,14.625,7.46875,4.8125,22.46875,82
"473",1246,2010,79.2352941176471,28,58.4705882352941,5.97058823529412,17.5,17.2647058823529,25.4411764705882,27.0588235294118,14.7058823529412,7.26470588235294,7.23529411764706,16.2352941176471,100
"474",1250,2010,75.125,25.53125,55.96875,6.65625,16.625,17.40625,24.3125,26.3125,15.125,6.15625,2.53125,17.90625,74
"475",1257,2010,76.34375,26.5625,59.375,8.03125,23.6875,15.1875,21.59375,22.40625,15.5625,7.78125,4.1875,20.125,62
"476",1266,2010,72.9393939393939,25.2727272727273,55.7272727272727,7.93939393939394,19.5454545454545,14.4545454545455,19.5454545454545,21.5454545454545,15.1515151515152,7.90909090909091,2.15151515151515,17.0606060606061,78
"477",1268,2010,79.2666666666667,29.1333333333333,61.7333333333333,5.86666666666667,15.1333333333333,15.1333333333333,20.9333333333333,25.7666666666667,16.3333333333333,8,4.63333333333333,16.8333333333333,89
"478",1277,2010,72.625,26.90625,56.84375,4.78125,14.34375,14.03125,20.59375,25.5,16.6875,6.71875,3.09375,17.65625,70
"479",1278,2010,72.9117647058823,26.2647058823529,55.5,7.02941176470588,17.3823529411765,13.3529411764706,19.0294117647059,24.3823529411765,16.7352941176471,7.97058823529412,5.52941176470588,16.5,54
"480",1281,2010,77.5625,27.375,62.03125,7.6875,20.71875,15.125,20.78125,22.40625,15.25,10.9375,4.65625,19.28125,86
"481",1285,2010,69.448275862069,24.5862068965517,51.1034482758621,6.51724137931035,16.3793103448276,13.7586206896552,19.0689655172414,23.6206896551724,11.8965517241379,6.37931034482759,3.24137931034483,18.2758620689655,57
"482",1288,2010,76.75,26.1666666666667,60.5,5.61111111111111,16.6111111111111,18.8055555555556,26.75,24.8611111111111,12.7222222222222,6.58333333333333,4.02777777777778,21.1111111111111,50
"483",1293,2010,76.09375,26.78125,53.9375,6.28125,16.90625,16.25,23.125,24.25,15.1875,9.28125,5.40625,17.46875,66
"484",1307,2010,76.6363636363636,25.4242424242424,57.6969696969697,7.96969696969697,21.2727272727273,17.8181818181818,26.3333333333333,25.5151515151515,14.4242424242424,6.75757575757576,3.51515151515152,17.6666666666667,62
"485",1308,2010,78.5,27.15625,58.8125,8.53125,22.78125,15.65625,22.34375,25.03125,14.5,6,3.28125,17.4375,67
"486",1317,2010,73.4666666666667,24.1333333333333,52.5666666666667,5.26666666666667,15.9333333333333,19.9333333333333,27.7666666666667,25.9,11.9666666666667,4.43333333333333,3,18.1,62
"487",1320,2010,63.3125,21.5,49.90625,6.59375,18.6875,13.71875,18.1875,22.9375,10.65625,5.5,2,15.96875,69
"488",1323,2010,76.0294117647059,26.3823529411765,55.7058823529412,7.5,19.0294117647059,15.7647058823529,21.7941176470588,24.2941176470588,16.8529411764706,5.52941176470588,3,15.1764705882353,50
"489",1324,2010,75.21875,26.15625,58.8125,5.8125,18.15625,17.09375,23.90625,24.4375,12.875,6.40625,4.9375,17.9375,66
"490",1325,2010,73.4411764705882,24.5,57.5294117647059,7.23529411764706,20.2352941176471,17.2058823529412,23.4705882352941,25.3529411764706,14.0882352941176,7.52941176470588,2.61764705882353,18.8529411764706,97
"491",1326,2010,74.2352941176471,26.8235294117647,54.0588235294118,7.32352941176471,18.8823529411765,13.2647058823529,19.2941176470588,24.3823529411765,14.7058823529412,7.14705882352941,4.08823529411765,15.2941176470588,68
"492",1329,2010,74.3125,25.53125,56.78125,8.375,23.8125,14.875,20.8125,25.875,12.53125,6.4375,2.59375,20.125,59
"493",1330,2010,67.5294117647059,25.8529411764706,57.6470588235294,4.61764705882353,14.6176470588235,11.2058823529412,17.3823529411765,23.9705882352941,15.5,7.82352941176471,2.94117647058824,15.6764705882353,51
"494",1338,2010,68.09375,23.5625,52.84375,5.3125,15.40625,15.65625,22.53125,24.90625,15.8125,5.09375,4.1875,17.1875,89
"495",1345,2010,71.09375,24.8125,55.65625,5.375,16.84375,16.09375,22.15625,22.90625,14.03125,6.90625,4.46875,18.6875,72
"496",1350,2010,69.2941176470588,24.7941176470588,55.5882352941176,7.05882352941176,20.0882352941176,12.6470588235294,18.1470588235294,24,12.7058823529412,8.32352941176471,4.58823529411765,17.9705882352941,71
"497",1352,2010,68.5,23.3235294117647,53.3235294117647,5.64705882352941,15.4705882352941,16.2058823529412,24.5,23.2647058823529,12.5,7.55882352941176,2.29411764705882,21.3529411764706,70
"498",1358,2010,79.8928571428571,27.2857142857143,58.4642857142857,8.96428571428571,23.2857142857143,16.3571428571429,23.0714285714286,24.3928571428571,19.6428571428571,7.53571428571429,2.25,20.5714285714286,59
"499",1361,2010,69.8064516129032,25.4193548387097,54,5.35483870967742,16.5806451612903,13.6129032258065,22.1612903225806,23.7096774193548,13.2258064516129,7.38709677419355,4.64516129032258,16.6774193548387,59
"500",1364,2010,67.5714285714286,22.3214285714286,50.2142857142857,6.85714285714286,18.1428571428571,16.0714285714286,23.5714285714286,23.8571428571429,13.6428571428571,6.57142857142857,3.14285714285714,18.8571428571429,51
"501",1373,2010,75.4545454545455,27.4848484848485,59.9393939393939,4.75757575757576,14.7272727272727,15.7272727272727,23.4848484848485,25.3939393939394,14.4545454545455,8.81818181818182,3.57575757575758,13.7878787878788,64
"502",1388,2010,78.8,28.0333333333333,58,8.5,20.6666666666667,14.2333333333333,18.6,25.8333333333333,16.4,5.16666666666667,5.26666666666667,16.8333333333333,80
"503",1393,2010,81.46875,30.0625,58.28125,6.71875,17.4375,14.625,21.78125,26.03125,19.375,10,6.5625,14.625,79
"504",1396,2010,64.9411764705882,24.2352941176471,55.5882352941176,5.85294117647059,17.2941176470588,10.6176470588235,15.4117647058824,26.0588235294118,14.7352941176471,4.70588235294118,2.94117647058824,14.7352941176471,65
"505",1397,2010,73.6363636363636,26.7575757575758,59.1212121212121,5.87878787878788,18.7575757575758,14.2424242424242,21.3030303030303,25,14.3333333333333,8.09090909090909,3.75757575757576,19.9090909090909,62
"506",1400,2010,81.2424242424242,29.6666666666667,63.3030303030303,5.66666666666667,16.4242424242424,16.2424242424242,25.6060606060606,27.2121212121212,14.4848484848485,7.81818181818182,5.75757575757576,19.6969696969697,80
"507",1401,2010,71.2258064516129,23.6129032258065,53.7096774193548,6.2258064516129,18.5483870967742,17.7741935483871,26.8064516129032,24.4516129032258,12,6.64516129032258,3.35483870967742,18.4838709677419,69
"508",1424,2010,72.75,26.5625,57.3125,6.71875,20.3125,12.90625,17.90625,24.1875,16.25,7.625,3.5,20.21875,66
"509",1429,2010,73.5757575757576,27,54.8484848484849,6.87878787878788,16.3030303030303,12.6969696969697,16.6666666666667,25.0909090909091,16.9393939393939,4.51515151515152,3.48484848484848,16.1818181818182,53
"510",1431,2010,75.78125,27.09375,56.9375,6.15625,17.75,15.4375,22.96875,26.4375,14.78125,8.75,3.71875,19.34375,59
"511",1435,2010,77.5483870967742,26.0645161290323,55.2258064516129,6.12903225806452,16.5806451612903,19.2903225806452,26.5161290322581,25.1612903225806,13.1612903225806,5.80645161290323,5.09677419354839,19.4193548387097,65
"512",1436,2010,70.6176470588235,23.6176470588235,53.4705882352941,4.73529411764706,14.7647058823529,18.6470588235294,27.0588235294118,24.8529411764706,12.0588235294118,6.79411764705882,4.11764705882353,18.3529411764706,56
"513",1437,2010,82.5483870967742,27.6129032258065,59.4193548387097,7.70967741935484,20.4838709677419,19.6129032258065,26.1290322580645,25.6451612903226,13.8709677419355,7.7741935483871,3.90322580645161,22.3870967741935,73
"514",1448,2010,72.9655172413793,26.2068965517241,59.8275862068966,4.3448275862069,13.8620689655172,16.2068965517241,24.551724137931,27.2068965517241,11.7931034482759,7.3448275862069,5.3448275862069,20.1034482758621,81
"515",1449,2010,79.7878787878788,27.8787878787879,61.6666666666667,5.18181818181818,15.9393939393939,18.8484848484848,25.9090909090909,24.8787878787879,14,7.27272727272727,3.93939393939394,21.6060606060606,80
"516",1452,2010,72.969696969697,25.2727272727273,58.2424242424242,6.93939393939394,20.6666666666667,15.4848484848485,22.2424242424242,22.7575757575758,15.6969696969697,5.60606060606061,4,18.3333333333333,77
"517",1457,2010,62.5666666666667,22.6333333333333,58.8,4,15.1,13.3,20.8,24.8,10.8,8.73333333333333,3.76666666666667,18.9666666666667,44
"518",1458,2010,67.4838709677419,23.6129032258065,53.1290322580645,7.64516129032258,21.1612903225806,12.6129032258065,17.1612903225806,22.6774193548387,12.7741935483871,5.61290322580645,3.61290322580645,16.3548387096774,53
"519",1459,2010,69.030303030303,23.5454545454545,53.7272727272727,5.81818181818182,16.7575757575758,16.1212121212121,23.9393939393939,23.9393939393939,13.5151515151515,7.06060606060606,2.09090909090909,17.8787878787879,49
"520",1462,2010,80.03125,27.59375,59.15625,6.96875,18.75,17.875,25.0625,27.59375,14.3125,6.78125,3.8125,18.78125,65
"521",1103,2011,69.9705882352941,24.5882352941176,57.2058823529412,7.88235294117647,21.8823529411765,12.9117647058824,18.2352941176471,24.2058823529412,14.3529411764706,6.44117647058824,3.41176470588235,19.2352941176471,56
"522",1106,2011,61.5625,20.90625,52.5625,4.8125,16.46875,14.9375,24.53125,22.28125,11.625,7.3125,4.5625,22.3125,61
"523",1112,2011,76.5294117647059,25.4117647058824,54,7.94117647058824,19.8823529411765,17.7647058823529,23.7941176470588,24.1764705882353,14.0882352941176,5.02941176470588,2.64705882352941,18.6176470588235,77
"524",1114,2011,66.2727272727273,21.969696969697,53.1212121212121,6.6969696969697,16.8484848484848,15.6363636363636,22.5151515151515,22.1818181818182,11.030303030303,5.6969696969697,2.36363636363636,20.7272727272727,77
"525",1125,2011,80.3529411764706,27.2352941176471,58.7058823529412,9.44117647058824,24.7647058823529,16.4411764705882,22.3235294117647,23.2647058823529,16.3823529411765,9.73529411764706,3.47058823529412,20.8235294117647,58
"526",1131,2011,65.2058823529412,21.5,53.2941176470588,7.52941176470588,21.2058823529412,14.6764705882353,20.0882352941176,24,9.85294117647059,5.38235294117647,3.70588235294118,18.2058823529412,53
"527",1137,2011,70.7575757575758,24.5757575757576,54.6666666666667,6.87878787878788,17.0909090909091,14.7272727272727,18.7272727272727,25.969696969697,14.7272727272727,4.75757575757576,3.18181818181818,18.2424242424242,52
"528",1139,2011,72.4838709677419,24.7096774193548,55.8064516129032,7.45161290322581,20.5806451612903,15.6129032258065,21.4516129032258,24.0645161290323,12.4193548387097,5.93548387096774,1.51612903225806,19.1612903225806,60
"529",1140,2011,81.2727272727273,27.5454545454545,61.0909090909091,8.18181818181818,22.6666666666667,18,23.8181818181818,27,14.2727272727273,7.96969696969697,4.18181818181818,17.6060606060606,74
"530",1153,2011,68.969696969697,24.1515151515152,55.4545454545455,6.42424242424242,18.969696969697,14.2424242424242,21.3939393939394,22.5454545454545,14.2727272727273,7.57575757575758,3.78787878787879,17.3030303030303,78
"531",1155,2011,68.25,23.71875,53.71875,6.5,18.625,14.3125,20.65625,23.4375,12.90625,8.03125,4.875,18.375,70
"532",1163,2011,73.4,26,60.0571428571429,5.82857142857143,17.5714285714286,15.5714285714286,20.6285714285714,25.1428571428571,13.1142857142857,6.62857142857143,5.62857142857143,16.0285714285714,81
"533",1181,2011,81.0588235294118,28.1176470588235,59.9705882352941,8,21.3235294117647,16.8235294117647,22.4411764705882,25.9705882352941,14.4117647058824,7.47058823529412,4.41176470588235,17.8823529411765,87
"534",1196,2011,71.5454545454545,25.9393939393939,56.1818181818182,6.21212121212121,17.4545454545455,13.4545454545455,20.1818181818182,24.4242424242424,13.7272727272727,5.87878787878788,3.54545454545455,14.4242424242424,79
"535",1199,2011,69.3225806451613,24.4838709677419,56.1612903225806,6.19354838709677,18.741935483871,14.1612903225806,21.3548387096774,26.5806451612903,12.4838709677419,8.7741935483871,5.74193548387097,19.258064516129,57
"536",1206,2011,73.34375,25.90625,54.65625,6.71875,16.9375,14.8125,21.46875,24.5,14.3125,6.75,3.3125,17.15625,61
"537",1207,2011,71.0322580645161,25.4516129032258,53.258064516129,7.03225806451613,19.5161290322581,13.0967741935484,17.9032258064516,23.6451612903226,15.1290322580645,6.12903225806452,4.45161290322581,18.6129032258065,56
"538",1208,2011,68.8125,25,55.375,4.71875,13.875,14.09375,20.25,25.34375,15.1875,6.5,5.03125,16.5,65
"539",1211,2011,75.875,26.34375,55.53125,5.625,15.78125,17.5625,23.125,25.875,14.90625,7.34375,3.625,18.6875,86
"540",1214,2011,66.9032258064516,22.6129032258065,55.9354838709677,6.41935483870968,19.9677419354839,15.258064516129,23.5806451612903,24.4838709677419,11.8064516129032,7.32258064516129,5.70967741935484,18.4838709677419,45
"541",1228,2011,71.28125,26.34375,56.34375,6.84375,17.6875,11.75,16.125,24.59375,16.59375,5.5625,4.625,17.59375,73
"542",1232,2011,65.84375,22.34375,52.65625,6.75,19.03125,14.40625,20.21875,24.40625,12.375,6,4.28125,20.3125,60
"543",1242,2011,82.3823529411765,29.5882352941176,57.6176470588235,7.26470588235294,18.7647058823529,15.9411764705882,23.4117647058824,26.8823529411765,17.8823529411765,7.94117647058824,4.14705882352941,17.8823529411765,72
"544",1243,2011,72.7096774193548,24.8709677419355,57.1612903225806,7.06451612903226,18.8709677419355,15.9032258064516,24.4193548387097,23.1290322580645,14.1290322580645,6.2258064516129,4.64516129032258,20.4516129032258,73
"545",1246,2011,76.4242424242424,26.7878787878788,58.1818181818182,7.36363636363636,18.5454545454545,15.4848484848485,21.5757575757576,26,12.6969696969697,5.48484848484848,6.27272727272727,16.0909090909091,59
"546",1254,2011,82.59375,28.03125,60.125,6.90625,18.875,19.625,30.4375,27.375,15.125,7.34375,3.4375,17.25,87
"547",1257,2011,75.3529411764706,27.2647058823529,60.2647058823529,8.79411764705882,24.3823529411765,12.0294117647059,17.9705882352941,23.9705882352941,17.4705882352941,9.20588235294118,4.94117647058824,19.2058823529412,61
"548",1266,2011,76.0882352941177,26.6176470588235,56.9117647058824,5.26470588235294,14.9411764705882,17.5882352941176,25.4411764705882,23.7941176470588,15.8235294117647,7.17647058823529,3.61764705882353,16.8823529411765,66
"549",1272,2011,72.0294117647059,25.4411764705882,56.5,6,18.3529411764706,15.1470588235294,22.2941176470588,23.5882352941176,14.5882352941176,8.52941176470588,5.35294117647059,20.2352941176471,75
"550",1276,2011,65.5,23.5,53.125,8.125,22.9375,10.375,14.8125,23.53125,13.40625,4.6875,2.0625,16.78125,75
"551",1277,2011,68.125,23.8125,55.4375,6.3125,18.15625,14.1875,20.34375,25.25,14.875,6.3125,4.96875,18.84375,76
"552",1281,2011,80.84375,28.875,62.65625,7.09375,19.5,16,21.75,22.375,16.21875,9.71875,4.96875,20.59375,63
"553",1287,2011,68.8709677419355,24.0967741935484,53.1612903225806,5.93548387096774,17.3225806451613,14.741935483871,21.7741935483871,23.1612903225806,12.1290322580645,8.45161290322581,3.25806451612903,19.1935483870968,62
"554",1294,2011,71.0344827586207,22.4827586206897,52.7586206896552,7.96551724137931,20.7586206896552,18.1034482758621,23.448275862069,23.7931034482759,11.5862068965517,5.79310344827586,1.89655172413793,19.448275862069,50
"555",1314,2011,76.6666666666667,27.9090909090909,62.0909090909091,5.24242424242424,15.7272727272727,15.6060606060606,23.5454545454545,28.3333333333333,15.3333333333333,6.12121212121212,5.33333333333333,16.2424242424242,102
"556",1323,2011,76,25.09375,53.84375,8.09375,20.65625,17.71875,24.4375,26,16.71875,4.59375,3.6875,15.03125,69
"557",1324,2011,85.0909090909091,29.8787878787879,60.3939393939394,8,21.2121212121212,17.3333333333333,24.1515151515152,26.3030303030303,16.0909090909091,6.15151515151515,5.45454545454545,18.6060606060606,81
"558",1326,2011,77.0882352941177,27.4411764705882,55.5882352941176,7.38235294117647,17.8823529411765,14.8235294117647,21.0294117647059,23.2941176470588,15.6176470588235,7.17647058823529,3.32352941176471,14.2647058823529,75
"559",1330,2011,65.8484848484848,23.8484848484848,54.030303030303,4.87878787878788,14.8484848484848,13.2727272727273,20,24.6969696969697,14.4545454545455,6.81818181818182,4.36363636363636,14.7272727272727,58
"560",1336,2011,63.030303030303,22.4545454545455,51.3333333333333,6.3030303030303,18.7575757575758,11.8181818181818,16.3030303030303,21.6060606060606,12.1515151515152,4.45454545454545,2.48484848484848,15.6666666666667,64
"561",1338,2011,74.0625,26.09375,55.03125,5.875,15.0625,16,23.8125,25.65625,17.375,4.8125,3.4375,18,74
"562",1343,2011,69.5,24.4333333333333,52.8,6.13333333333333,16.4333333333333,14.5,19.7666666666667,24.7333333333333,13.2666666666667,5.83333333333333,4.16666666666667,17.6,57
"563",1345,2011,72.65625,25.6875,57.375,6.9375,18.90625,14.34375,20.15625,24.1875,15.8125,6.28125,4.125,18.03125,65
"564",1350,2011,70.1764705882353,24.9411764705882,53.8529411764706,7.85294117647059,19.6470588235294,12.4411764705882,18,24.1176470588235,14.9705882352941,6.11764705882353,4.11764705882353,16.0882352941176,69
"565",1361,2011,71.03125,26.09375,57,5.78125,17.21875,13.0625,18.65625,24.6875,13.21875,6.1875,4.71875,15.1875,68
"566",1364,2011,67.8620689655172,23.1379310344828,51.3103448275862,6.96551724137931,18.8275862068966,14.6206896551724,19.1034482758621,23.9655172413793,14,7.20689655172414,4.17241379310345,19.6896551724138,51
"567",1385,2011,70.0625,24.375,53.59375,4.25,12.875,17.0625,24,21.84375,12.75,8,2.8125,18.875,71
"568",1389,2011,61.3939393939394,21.0909090909091,52.2424242424242,5.81818181818182,16.7272727272727,13.3939393939394,20.8181818181818,24.4242424242424,11.3333333333333,7.66666666666667,4.60606060606061,19.4848484848485,43
"569",1393,2011,73.6060606060606,26.8787878787879,57.3333333333333,6.36363636363636,18.0909090909091,13.4848484848485,20.4545454545455,25.2424242424242,16.3030303030303,8.75757575757576,6.81818181818182,15.3636363636364,77
"570",1396,2011,70.9375,25.59375,57.125,6.09375,17.21875,13.65625,19.6875,25.0625,15.25,6.9375,4.6875,15.9375,66
"571",1397,2011,70.6363636363636,24.9090909090909,57.5151515151515,5.21212121212121,17.1212121212121,15.6060606060606,22.8484848484848,24.0909090909091,13.1212121212121,7.45454545454545,3.66666666666667,19.6666666666667,45
"572",1400,2011,74.9117647058823,26.4705882352941,58.3235294117647,5.70588235294118,15.1470588235294,16.2647058823529,25.2058823529412,26.7058823529412,13.4705882352941,5.82352941176471,4.91176470588235,17.2058823529412,85
"573",1401,2011,68.6129032258064,22.9677419354839,51.7096774193548,5.35483870967742,15.8709677419355,17.3225806451613,24.6129032258065,23.6451612903226,13.3870967741935,6.51612903225806,1.58064516129032,18.5161290322581,50
"574",1412,2011,68.9,24.6,55.9,7.56666666666667,22.4666666666667,12.1333333333333,16.8666666666667,24.5,13.6666666666667,5.33333333333333,3.13333333333333,16.8,52
"575",1417,2011,69.96875,24.53125,53.75,5.1875,15.8125,15.71875,23,25.40625,14.625,5.4375,5.78125,17.5,78
"576",1421,2011,71.7931034482759,25.2413793103448,56.2413793103448,4.86206896551724,14.7586206896552,16.448275862069,23.4827586206897,23.2758620689655,14,8.96551724137931,4.37931034482759,19.6551724137931,81
"577",1424,2011,71.90625,25.65625,55.6875,5.53125,16.6875,15.0625,21.84375,23.9375,15.53125,8.125,3.78125,19.34375,62
"578",1425,2011,66.8484848484848,24.1818181818182,54.3636363636364,6.15151515151515,17.2121212121212,12.3333333333333,18.8787878787879,23.8484848484848,12.0606060606061,5.96969696969697,2.96969696969697,17.2424242424242,46
"579",1427,2011,70.4827586206897,23.4827586206897,54.7241379310345,7.13793103448276,19.6551724137931,16.3793103448276,22.7586206896552,24.0689655172414,12.5862068965517,6.79310344827586,2.37931034482759,19.7586206896552,70
"580",1429,2011,71.28125,24.375,52.28125,5.84375,16.3125,16.6875,22.6875,26.625,14.46875,4.84375,3.25,17.25,68
"581",1433,2011,71.5294117647059,24.2647058823529,55.7647058823529,8.17647058823529,22.7647058823529,14.8235294117647,20.6176470588235,21.0882352941176,14.2058823529412,8.52941176470588,3.67647058823529,18.2352941176471,59
"582",1435,2011,76.2121212121212,25,54.7575757575758,7.78787878787879,21.0606060606061,18.4242424242424,24.6666666666667,26.0606060606061,13.3939393939394,5.27272727272727,4.84848484848485,16.3030303030303,66
"583",1437,2011,72.71875,24.28125,55.21875,6.34375,18.1875,17.8125,23.5,24.875,13.75,6.34375,3.75,17.46875,57
"584",1449,2011,83.5151515151515,30.3636363636364,64.4848484848485,8.81818181818182,23.7575757575758,13.969696969697,20.9393939393939,25.3030303030303,17.1515151515152,6.72727272727273,5.33333333333333,20.2727272727273,68
"585",1452,2011,69.5483870967742,23.6774193548387,55.4193548387097,6.25806451612903,18.6774193548387,15.9354838709677,22.5806451612903,23.0322580645161,15.0645161290323,4.61290322580645,4.29032258064516,17.8709677419355,84
"586",1458,2011,68.1935483870968,23.8709677419355,53.6129032258064,8.06451612903226,21.7096774193548,12.3870967741935,15.0322580645161,21.5161290322581,13.1612903225806,3.45161290322581,3.16129032258065,15.0645161290323,72
"587",1459,2011,73.8181818181818,26.0909090909091,54.4545454545455,5.84848484848485,14.3636363636364,15.7878787878788,22.8484848484848,21.4242424242424,14.3939393939394,6.75757575757576,2.48484848484848,19.2121212121212,66
"588",1462,2011,72.6129032258064,24.6129032258065,53.1935483870968,5.51612903225806,16.5483870967742,17.8709677419355,23.9032258064516,25.258064516129,13.3225806451613,5.51612903225806,3.09677419354839,17.1612903225806,55
"589",1104,2012,64.9375,23.625,52.3125,4.03125,14.15625,13.65625,19.09375,24.375,12.28125,7.3125,4.15625,18.40625,57
"590",1124,2012,74.2727272727273,26.0909090909091,56,6.72727272727273,17.8484848484848,15.3636363636364,20.4242424242424,23.9090909090909,14.7272727272727,7.63636363636364,4.63636363636364,17.6363636363636,68
"591",1125,2012,81.3939393939394,27.9090909090909,58,8.81818181818182,23.1212121212121,16.7575757575758,22.7272727272727,24.7878787878788,17.3333333333333,7.36363636363636,2.24242424242424,18.2727272727273,59
"592",1140,2012,78.3548387096774,27.9677419354839,60.0322580645161,6.80645161290323,19.5483870967742,15.6129032258065,22.0322580645161,27.0967741935484,17.0322580645161,8.32258064516129,4.19354838709677,18.4516129032258,78
